cell_id,cell_lat,cell_lon,city,sector_main,entity_count_real,entity_count_total,density_log,active_rate,capital_median,capital_mean,capital_max,sector_diversity,formal_ratio,sarl_count,sa_count,attractivity_score,attractivity_class,zone_name,district,region_name,display_name
2487_-428,33.6163185,-7.542721,Casablanca,Other,14,14,2.70805020110221,0.9285714285714286,100000.0,860292.8571428572,10000000.0,0.8660659000134446,0.0714285714285714,1,0,61.99,Moyen,Arrondissement d'Aïn Sebaâ مقاطعة عين السبع,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Arrondissement d'Aïn Sebaâ مقاطعة عين السبع - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2487_-428,33.6163185,-7.542721,Casablanca,Real Estate,3,3,1.3862943611198906,1.0,100000.0,313333.3333333333,740000.0,0.8660659000134446,0.6666666666666666,1,1,58.05,Moyen,Arrondissement d'Aïn Sebaâ مقاطعة عين السبع,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Arrondissement d'Aïn Sebaâ مقاطعة عين السبع - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2487_-428,33.6163185,-7.542721,Casablanca,Transport,13,13,2.6390573296152584,0.9230769230769232,100000.0,3600038.461538461,44350500.0,0.8660659000134446,0.1538461538461538,2,0,61.75,Moyen,Arrondissement d'Aïn Sebaâ مقاطعة عين السبع,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Arrondissement d'Aïn Sebaâ مقاطعة عين السبع - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2487_-429,33.609111,-7.55885,Casablanca,Commerce,12,12,2.5649493574615367,1.0,100000.0,387500.0,2000000.0,0.8023964535051948,0.25,2,1,64.81,Moyen,Arrondissement d'Aïn Sebaâ مقاطعة عين السبع,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Arrondissement d'Aïn Sebaâ مقاطعة عين السبع - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2487_-429,33.609111,-7.55885,Casablanca,Information Technology,8,8,2.19722457733622,1.0,100000.0,93750.0,300000.0,0.8023964535051948,0.375,2,1,62.31,Moyen,Arrondissement d'Aïn Sebaâ مقاطعة عين السبع,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Arrondissement d'Aïn Sebaâ مقاطعة عين السبع - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2487_-429,33.609111,-7.55885,Casablanca,Manufacturing,3,3,1.3862943611198906,1.0,100000.0,216666.66666666663,500000.0,0.8023964535051948,0.3333333333333333,0,1,54.0,Moyen,Arrondissement d'Aïn Sebaâ مقاطعة عين السبع,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Arrondissement d'Aïn Sebaâ مقاطعة عين السبع - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2487_-429,33.609111,-7.55885,Casablanca,Other,3,3,1.3862943611198906,1.0,500000.0,336666.6666666667,500000.0,0.8023964535051948,0.3333333333333333,1,0,55.41,Moyen,Arrondissement d'Aïn Sebaâ مقاطعة عين السبع,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Arrondissement d'Aïn Sebaâ مقاطعة عين السبع - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2488_-404,33.6228983,-7.1267176,Benslimane,Commerce,5,5,1.791759469228055,0.5,100000.0,304074.0740740741,2500000.0,0.7227421742728103,0.0,0,0,27.25,Faible,Benslimane ⴱⴰⵏⵙⵍⵉⵎⴰⵏ بن سليمان,Pachalik de Benslimane باشوية بن سليمان,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Benslimane ⴱⴰⵏⵙⵍⵉⵎⴰⵏ بن سليمان - Benslimane بن سليمان
2488_-404,33.6228983,-7.1267176,Benslimane,Education,7,7,2.079441541679836,0.5,100000.0,216569.2307692308,1000000.0,0.7227421742728103,0.0,0,0,30.07,Faible,Benslimane ⴱⴰⵏⵙⵍⵉⵎⴰⵏ بن سليمان,Pachalik de Benslimane باشوية بن سليمان,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Benslimane ⴱⴰⵏⵙⵍⵉⵎⴰⵏ بن سليمان - Benslimane بن سليمان
2488_-404,33.6228983,-7.1267176,Benslimane,Finance,52,52,3.970291913552122,0.5,100000.0,200000.0,250000.0,0.7227421742728103,0.0,0,0,48.58,Faible,Benslimane ⴱⴰⵏⵙⵍⵉⵎⴰⵏ بن سليمان,Pachalik de Benslimane باشوية بن سليمان,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Benslimane ⴱⴰⵏⵙⵍⵉⵎⴰⵏ بن سليمان - Benslimane بن سليمان
2488_-404,33.6228983,-7.1267176,Benslimane,Healthcare,112,112,4.727387818712341,0.5,100000.0,216569.2307692308,1000000.0,0.7227421742728103,0.0,0,0,55.99,Moyen,Benslimane ⴱⴰⵏⵙⵍⵉⵎⴰⵏ بن سليمان,Pachalik de Benslimane باشوية بن سليمان,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Benslimane ⴱⴰⵏⵙⵍⵉⵎⴰⵏ بن سليمان - Benslimane بن سليمان
2488_-404,33.6228983,-7.1267176,Benslimane,Other,34,34,3.555348061489413,0.5,100000.0,244583.3333333333,1500000.0,0.7227421742728103,0.0,0,0,44.52,Faible,Benslimane ⴱⴰⵏⵙⵍⵉⵎⴰⵏ بن سليمان,Pachalik de Benslimane باشوية بن سليمان,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Benslimane ⴱⴰⵏⵙⵍⵉⵎⴰⵏ بن سليمان - Benslimane بن سليمان
2488_-404,33.6228983,-7.1267176,Benslimane,Professional Services,12,12,2.5649493574615367,0.5,100000.0,170000.0,500000.0,0.7227421742728103,0.0,0,0,34.82,Faible,Benslimane ⴱⴰⵏⵙⵍⵉⵎⴰⵏ بن سليمان,Pachalik de Benslimane باشوية بن سليمان,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Benslimane ⴱⴰⵏⵙⵍⵉⵎⴰⵏ بن سليمان - Benslimane بن سليمان
2488_-404,33.6228983,-7.1267176,Benslimane,Tourism & Hospitality,16,16,2.833213344056216,0.5,100000.0,185416.66666666663,400000.0,0.7227421742728103,0.0,0,0,37.45,Faible,Benslimane ⴱⴰⵏⵙⵍⵉⵎⴰⵏ بن سليمان,Pachalik de Benslimane باشوية بن سليمان,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Benslimane ⴱⴰⵏⵙⵍⵉⵎⴰⵏ بن سليمان - Benslimane بن سليمان
2488_-426,33.625507,-7.508556,Casablanca,Commerce,3,3,1.3862943611198906,1.0,100000.0,300100.0,700300.0,0.9101223762275824,0.3333333333333333,0,1,55.89,Moyen,Sidi Bernoussi ⵙⵉⴷⵉ ⵍⴱⵔⵏⵓⵚⵉ سيدي البرنوصي,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Sidi Bernoussi ⵙⵉⴷⵉ ⵍⴱⵔⵏⵓⵚⵉ سيدي البرنوصي - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2488_-426,33.625507,-7.508556,Casablanca,Construction,5,5,1.791759469228055,0.8,100000.0,684000.0,3000000.0,0.9101223762275824,0.2,1,0,48.14,Faible,Sidi Bernoussi ⵙⵉⴷⵉ ⵍⴱⵔⵏⵓⵚⵉ سيدي البرنوصي,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Sidi Bernoussi ⵙⵉⴷⵉ ⵍⴱⵔⵏⵓⵚⵉ سيدي البرنوصي - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2488_-426,33.625507,-7.508556,Casablanca,Real Estate,3,3,1.3862943611198906,0.6666666666666666,100000.0,116666.66666666669,150000.0,0.9101223762275824,0.0,0,0,35.37,Faible,Sidi Bernoussi ⵙⵉⴷⵉ ⵍⴱⵔⵏⵓⵚⵉ سيدي البرنوصي,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Sidi Bernoussi ⵙⵉⴷⵉ ⵍⴱⵔⵏⵓⵚⵉ سيدي البرنوصي - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2489_-421,33.6458771396,-7.42855300742,Casablanca,Construction,3,3,1.3862943611198906,1.0,100000.0,133333.33333333334,200000.0,0.8112781244591328,0.0,0,0,51.22,Faible,Ain Harrouda عين حرودة,Pachalik de Ain Harrouda,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Ain Harrouda عين حرودة - Ain Harrouda عين حرودة
2489_-422,33.640855,-7.43451,Casablanca,Commerce,3,3,1.3862943611198906,0.6666666666666666,100000.0,100000.0,100000.0,0.9528195311147832,0.3333333333333333,1,0,39.06,Faible,Ain Harrouda عين حرودة,Pachalik de Ain Harrouda,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Ain Harrouda عين حرودة - Ain Harrouda عين حرودة
2489_-423,33.635666,-7.448419,Casablanca,Commerce,8,8,2.19722457733622,0.875,100000.0,101250.0,200000.0,0.8601237997886619,0.375,2,1,56.73,Moyen,Ain Harrouda عين حرودة,Pachalik de Ain Harrouda,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Ain Harrouda عين حرودة - Ain Harrouda عين حرودة
2489_-423,33.635666,-7.448419,Casablanca,Construction,19,19,2.995732273553991,0.9473684210526316,100000.0,208000.0,1000000.0,0.8601237997886619,0.1052631578947368,2,0,65.99,Fort,Ain Harrouda عين حرودة,Pachalik de Ain Harrouda,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Ain Harrouda عين حرودة - Ain Harrouda عين حرودة
2489_-423,33.635666,-7.448419,Casablanca,Information Technology,11,11,2.4849066497880004,0.8181818181818182,100000.0,95454.54545454546,200000.0,0.8601237997886619,0.0909090909090909,1,0,54.05,Moyen,Ain Harrouda عين حرودة,Pachalik de Ain Harrouda,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Ain Harrouda عين حرودة - Ain Harrouda عين حرودة
2489_-423,33.635666,-7.448419,Casablanca,Manufacturing,5,5,1.791759469228055,1.0,100000.0,205000.0,500000.0,0.8601237997886619,0.0,0,0,56.05,Moyen,Ain Harrouda عين حرودة,Pachalik de Ain Harrouda,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Ain Harrouda عين حرودة - Ain Harrouda عين حرودة
2489_-423,33.635666,-7.448419,Casablanca,Other,6,6,1.9459101490553128,1.0,100000.0,204166.66666666663,500000.0,0.8601237997886619,0.0,0,0,57.56,Moyen,Ain Harrouda عين حرودة,Pachalik de Ain Harrouda,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Ain Harrouda عين حرودة - Ain Harrouda عين حرودة
2489_-423,33.635666,-7.448419,Casablanca,Transport,6,6,1.9459101490553128,1.0,100000.0,628333.3333333334,3000000.0,0.8601237997886619,0.3333333333333333,2,0,60.49,Moyen,Ain Harrouda عين حرودة,Pachalik de Ain Harrouda,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Ain Harrouda عين حرودة - Ain Harrouda عين حرودة
2491_-420,33.6639918,-7.4091366,Mohammedia,Professional Services,3,3,1.3862943611198906,0.5,100000.0,170000.0,500000.0,0.9409583900892994,0.0,0,0,27.12,Faible,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Mohammédia المحمدية - Mohammédia المحمدية
2491_-422,33.667774,-7.432867,Mohammedia,Commerce,4,4,1.6094379124341005,1.0,100000.0,153750.0,400000.0,0.881353453268883,0.0,0,0,54.64,Moyen,Industries,Pachalik de Mohammédia باشوية المحمدية,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Industries - Mohammédia المحمدية
2491_-422,33.667774,-7.432867,Mohammedia,Construction,3,3,1.3862943611198906,1.0,100000.0,70000.0,100000.0,0.881353453268883,0.3333333333333333,1,0,55.39,Moyen,Industries,Pachalik de Mohammédia باشوية المحمدية,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Industries - Mohammédia المحمدية
2492_-416,33.687645,-7.333438,Casablanca,Construction,4,4,1.6094379124341005,1.0,100000.0,125000.0,200000.0,0.9138646883853214,0.0,0,0,55.21,Moyen,Bni Yakhlef ⴱⵏⵉ ⵉⵅⵍⴼ بني يخلف,Pachalik de Bni Yakhlef,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Bni Yakhlef ⴱⵏⵉ ⵉⵅⵍⴼ بني يخلف - Bni Yakhlef ⴱⵏⵉ ⵉⵅⵍⴼ بني يخلف
2492_-418,33.6848637,-7.3730371,Mohammedia,Healthcare,10,10,2.3978952727983707,0.5,100000.0,216569.2307692308,1000000.0,0.5152734452350943,0.0,0,0,29.54,Faible,Massira Hassania,Pachalik de Mohammédia باشوية المحمدية,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Massira Hassania - Mohammédia المحمدية
2492_-419,33.6833333,-7.383333300000004,Mohammedia,Commerce,38,38,3.6635616461296463,0.4324324324324324,100000.0,625027.7777777778,17000000.0,0.8141603524879364,0.2105263157894736,5,3,45.47,Faible,Massira Hassania,Pachalik de Mohammédia باشوية المحمدية,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Massira Hassania - Mohammédia المحمدية
2492_-419,33.6833333,-7.383333300000004,Mohammedia,Construction,35,35,3.58351893845611,0.4571428571428571,100000.0,124705.88235294116,1000000.0,0.8141603524879364,0.2857142857142857,8,2,46.66,Faible,Massira Hassania,Pachalik de Mohammédia باشوية المحمدية,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Massira Hassania - Mohammédia المحمدية
2492_-419,33.6833333,-7.383333300000004,Mohammedia,Healthcare,12,12,2.5649493574615367,0.5,100000.0,216569.2307692308,1000000.0,0.8141603524879364,0.0,0,0,36.43,Faible,Massira Hassania,Pachalik de Mohammédia باشوية المحمدية,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Massira Hassania - Mohammédia المحمدية
2492_-419,33.6833333,-7.383333300000004,Mohammedia,Information Technology,30,30,3.4339872044851463,0.5333333333333333,100000.0,826266.6666666666,10000000.0,0.8141603524879364,0.2,5,1,48.46,Faible,Massira Hassania,Pachalik de Mohammédia باشوية المحمدية,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Massira Hassania - Mohammédia المحمدية
2492_-419,33.6833333,-7.383333300000004,Mohammedia,Manufacturing,3,3,1.3862943611198906,0.3333333333333333,100000.0,83333.33333333333,100000.0,0.8141603524879364,0.3333333333333333,1,0,19.03,Faible,Massira Hassania,Pachalik de Mohammédia باشوية المحمدية,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Massira Hassania - Mohammédia المحمدية
2492_-419,33.6833333,-7.383333300000004,Mohammedia,Other,15,15,2.772588722239781,0.4285714285714285,100000.0,109285.71428571428,400000.0,0.8141603524879364,0.2666666666666666,4,0,37.04,Faible,Massira Hassania,Pachalik de Mohammédia باشوية المحمدية,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Massira Hassania - Mohammédia المحمدية
2492_-419,33.6833333,-7.383333300000004,Mohammedia,Professional Services,8,8,2.19722457733622,0.8333333333333334,100000.0,82000.0,100000.0,0.8141603524879364,0.25,2,0,52.62,Faible,Massira Hassania,Pachalik de Mohammédia باشوية المحمدية,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Massira Hassania - Mohammédia المحمدية
2492_-419,33.6833333,-7.383333300000004,Mohammedia,Real Estate,5,5,1.791759469228055,0.6,100000.0,64000.0,100000.0,0.8141603524879364,0.2,1,0,35.9,Faible,Massira Hassania,Pachalik de Mohammédia باشوية المحمدية,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Massira Hassania - Mohammédia المحمدية
2492_-419,33.6833333,-7.383333300000004,Mohammedia,Transport,9,9,2.302585092994046,0.2222222222222222,100000.0,5563750.0,43000000.0,0.8141603524879364,0.3333333333333333,2,1,22.14,Faible,Massira Hassania,Pachalik de Mohammédia باشوية المحمدية,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Massira Hassania - Mohammédia المحمدية
2492_-420,33.68207085,-7.396407,Mohammedia,Construction,3,3,1.3862943611198906,1.0,1000000.0,11377761.333333334,33033284.0,0.9172088932791936,0.3333333333333333,1,0,59.19,Moyen,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Mohammédia المحمدية - Mohammédia المحمدية
2492_-420,33.68207085,-7.396407,Mohammedia,Finance,3,3,1.3862943611198906,0.5,100000.0,200000.0,250000.0,0.9172088932791936,0.0,0,0,26.7,Faible,Mohammédia المحمدية,Pachalik de Mohammédia باشوية المحمدية,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Mohammédia المحمدية - Mohammédia المحمدية
2493_-418,33.6990838,-7.3640426,Mohammedia,Commerce,7,7,2.079441541679836,0.5,100000.0,304074.0740740741,2500000.0,0.8882843659935058,0.0,0,0,32.98,Faible,Facultés,Pachalik de Mohammédia باشوية المحمدية,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Facultés - Mohammédia المحمدية
2493_-418,33.6990838,-7.3640426,Mohammedia,Finance,8,8,2.19722457733622,0.5,100000.0,200000.0,250000.0,0.8882843659935058,0.0,0,0,34.13,Faible,Facultés,Pachalik de Mohammédia باشوية المحمدية,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Facultés - Mohammédia المحمدية
2493_-418,33.6990838,-7.3640426,Mohammedia,Healthcare,4,4,1.6094379124341005,0.5,100000.0,216569.2307692308,1000000.0,0.8882843659935058,0.0,0,0,28.38,Faible,Facultés,Pachalik de Mohammédia باشوية المحمدية,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Facultés - Mohammédia المحمدية
2493_-418,33.6990838,-7.3640426,Mohammedia,Other,5,5,1.791759469228055,0.5,100000.0,244583.3333333333,1500000.0,0.8882843659935058,0.0,0,0,30.17,Faible,Facultés,Pachalik de Mohammédia باشوية المحمدية,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Facultés - Mohammédia المحمدية
2493_-419,33.6956681,-7.3876759,Mohammedia,Commerce,47,47,3.871201010907891,1.0,100000.0,83000.0,200000.0,0.7446235480838529,0.0638297872340425,2,1,74.94,Fort,Centre,Pachalik de Mohammédia باشوية المحمدية,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Centre - Mohammédia المحمدية
2493_-419,33.6956681,-7.3876759,Mohammedia,Construction,12,12,2.5649493574615367,0.9166666666666666,100000.0,286363.63636363635,1600000.0,0.7446235480838529,0.3333333333333333,4,0,60.13,Moyen,Centre,Pachalik de Mohammédia باشوية المحمدية,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Centre - Mohammédia المحمدية
2493_-419,33.6956681,-7.3876759,Mohammedia,Education,19,19,2.995732273553991,0.5,100000.0,216569.2307692308,1000000.0,0.7446235480838529,0.0,0,0,39.43,Faible,Centre,Pachalik de Mohammédia باشوية المحمدية,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Centre - Mohammédia المحمدية
2493_-419,33.6956681,-7.3876759,Mohammedia,Finance,60,60,4.110873864173311,1.0,10000.0,10000.0,10000.0,0.7446235480838529,0.0,0,0,76.41,Fort,Centre,Pachalik de Mohammédia باشوية المحمدية,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Centre - Mohammédia المحمدية
2493_-419,33.6956681,-7.3876759,Mohammedia,Healthcare,244,244,5.501258210544727,0.5,100000.0,216569.2307692308,1000000.0,0.7446235480838529,0.0,0,0,63.96,Moyen,Centre,Pachalik de Mohammédia باشوية المحمدية,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Centre - Mohammédia المحمدية
2493_-419,33.6956681,-7.3876759,Mohammedia,Information Technology,13,13,2.6390573296152584,0.9230769230769232,100000.0,148333.33333333334,800000.0,0.7446235480838529,0.3846153846153846,4,1,61.64,Moyen,Centre,Pachalik de Mohammédia باشوية المحمدية,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Centre - Mohammédia المحمدية
2493_-419,33.6956681,-7.3876759,Mohammedia,Manufacturing,3,3,1.3862943611198906,1.0,100000.0,316666.6666666667,750000.0,0.7446235480838529,0.6666666666666666,2,0,55.92,Moyen,Centre,Pachalik de Mohammédia باشوية المحمدية,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Centre - Mohammédia المحمدية
2493_-419,33.6956681,-7.3876759,Mohammedia,Other,89,89,4.499809670330265,0.8571428571428571,100000.0,170833.33333333334,600000.0,0.7446235480838529,0.0449438202247191,4,0,73.39,Fort,Centre,Pachalik de Mohammédia باشوية المحمدية,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Centre - Mohammédia المحمدية
