num__entity_count_real,num__entity_count_total,num__density_log,num__active_rate,num__capital_median,num__capital_mean,num__capital_max,num__sector_diversity,num__formal_ratio,num__sarl_count,num__sa_count,num__n_sectors_present,num__cell_lat,num__cell_lon,cat__city_Benslimane,cat__city_Casablanca,cat__city_El Jadida,cat__city_Mohammedia,cat__city_Settat
0.03934892218569031,0.03416998679828245,0.03788840139342085,0.14452284576600358,0.008756802387495018,0.011231560855287608,0.01438980639673306,0.011289548826477334,0.04965579853453606,0.05869259860980771,0.018147681669579654,0.03843232948323463,0.0017413170062098617,0.011230848443766475,0.0009797359514753785,0.017586847471894276,0.00015287063274873786,0.009269289883358697,0.00022334351551987373
0.04263145270081683,0.037592691075153555,0.04287088937559314,0.11930319243512165,0.005387832222498278,0.014388407602911867,0.01191018297961404,0.002036302283864614,0.04809600237995448,0.05999298832480441,0.017217969382003376,0.04337825189779362,0.022632734531961834,0.007558718544538987,0.0008789506832893677,0.0014660971984740117,0.00014594307747001255,0.0006477176055817496,8.830354798022992e-05
0.05365978571696919,0.051891204556900224,0.05465440805471653,0.14711913130558438,0.012308021129705816,0.02910301241620636,0.015521709208026408,0.007279872398941744,0.02075549022500611,0.02579549970119426,0.017303834130323718,0.04867860382518114,0.010259223496283446,0.015513606202690954,0.0009203689104366457,0.005542779787378954,0.0001626740520146254,0.002233568290551343,2.8862632506434797e-05
0.08086927784576244,0.0699591771156604,0.08246919853910332,0.018900576237304553,0.0017679769313385782,0.003137909537506712,0.012608569373860748,0.003928803134622031,0.031074765057487144,0.04442404129749054,0.02806062041319336,0.08462237717786357,0.006191728590527517,0.005486011436205247,0.0022715228156771953,0.0018613891895831215,5.970054611431299e-05,0.0003782991747892118,2.0099057088234837e-05
0.054299548538716734,0.05374513765807898,0.05731889413888536,0.15079956197913683,0.0033922821580948115,0.03338797438464052,0.024925541003111146,0.00481736445465455,0.023374331782642168,0.0263617874435403,0.0181888696872975,0.04912403673789095,0.010922103988675472,0.005380573976016967,0.0009180397367070167,0.005849387058430951,5.8117838660598995e-05,0.001648615267212607,3.227553358208523e-05
0.08194771934203814,0.07062306718540727,0.08211685026027404,0.04346483361851569,0.0016108984237021239,0.0033842927954890836,0.01271375972383583,0.0032372516314065243,0.032017989888481146,0.038824696141933804,0.030159486875237645,0.08325350427765264,0.005423773442180234,0.0064207208891238,0.002411901063675057,0.002190748480366834,6.676090823151367e-05,0.0004305365552477447,1.9940319927492497e-05
0.04062734786299175,0.03608223612694578,0.04482798865697718,0.1046314369767888,0.002095941822240839,0.00233221457026543,0.003383462348067278,0.00636328418346737,0.05308094247712605,0.07278412066234784,0.017908180943542056,0.04660428888704595,0.013921719120790705,0.007274345638714603,0.0009977301140146038,0.00393793121598487,0.00017877671584081673,0.0009246864504817362,3.999893689821748e-05
0.04739748480204605,0.040794907057486424,0.04961108278289834,0.10514564313640651,0.002097378534682124,0.018407911686414872,0.009236393974480527,0.004984806195478273,0.04435307705381545,0.05581483600171248,0.018707578731616527,0.046084845887129654,0.008028834128582532,0.007675320571090026,0.0009063260490502777,0.0048172655842956555,5.79610472272038e-05,0.0011940803671904529,3.88221679329858e-05
0.08145503743030906,0.07168174814777235,0.08641492852862738,0.04032984110587104,0.0016174746243453237,0.003460121495152383,0.012537258659161776,0.003523808878214346,0.029791071852735117,0.03839219153392283,0.02919965894160892,0.0829208525110988,0.005101533679698589,0.006545190716907938,0.0022756748692721192,0.001986805276307943,6.052851752924002e-05,0.0003655158287332427,1.9940319927492497e-05
0.04964087145754448,0.04588312848866758,0.05409381731975022,0.09623072916299313,0.0020022595902494254,0.0015867289899357325,0.005748791775614122,0.0054531161692953955,0.06422761137060053,0.07276343765946776,0.011294912496968105,0.05173087623896406,0.011387343171044473,0.007260070410222783,0.0007504248629941952,0.0037392928885756744,0.00019103574352794393,0.0009199697727385847,3.973082948688355e-05
0.04984508586714494,0.04947570551313326,0.05390351397852558,0.16541813993771542,0.018412190993215696,0.005124241335011261,0.00888196335855231,0.021966231530157185,0.021302662817427983,0.028412130544294024,0.019422573760669058,0.048359717118469196,0.011764977682433368,0.009187507298794311,0.0009180397367070167,0.00650835072305164,7.320779521674061e-05,0.0024981869869034326,3.227553358208523e-05
0.03756138333113342,0.034036751781516,0.0374091621338885,0.13639560664932474,0.005707104231772421,0.012505932370311284,0.014570420513869179,0.00023651242538602106,0.049105741258767495,0.059382290097778956,0.01847766309838955,0.03801228092416479,0.0020906130261846775,0.013415311729281098,0.0009797359514753785,0.011865634689190807,0.0003396553408316237,0.00632041118982641,0.00022741636809086926
0.09183772159145305,0.0783386372920174,0.0865111953133202,0.06537307927333837,0.0031771860223432937,0.0072202850879611105,0.005252558849922728,0.004900843494576495,0.027239709820603947,0.030446580844111646,0.01565405371836871,0.11230837001752007,0.01229042333821881,0.01861252853951954,0.004294002511114403,0.002918223190998142,8.293874771902008e-05,0.000601563413128197,3.916330711202877e-05
0.052529314576519825,0.049991328354578146,0.050126492919256804,0.1672822200715642,0.021032631618679187,0.003986175943151495,0.00962706246587243,0.006073374851808905,0.024431084404506472,0.028358454576802517,0.016795661308075683,0.0468098639025741,0.007291583027388346,0.023897022687218994,0.0009343974892171569,0.005340425659777504,0.00017005119755829088,0.0024930458976006016,5.039353432001972e-05
0.048734940713402265,0.04713018760222512,0.053396720515383654,0.07480969451878777,0.0020889949951419665,0.0011520949396209201,0.011361646463254072,0.0063989636058321775,0.06792433458527262,0.0831598397671609,0.012542994709505024,0.05053658565775101,0.012309347945193437,0.007530720019626031,0.0007443988517127315,0.003822278942168468,0.00019296823727560385,0.0008826791567289885,3.973082948688354e-05
0.04195545699737735,0.036608076065910565,0.047596652833624666,0.09676733221730865,0.0019363850236311516,0.0018464163862030546,0.004520470258842432,0.0037248724166694578,0.06296573146123058,0.07477482237302789,0.018634310629297764,0.049914112160057846,0.01205696110558604,0.020381148393637333,0.0007699609611945658,0.004289776848334263,0.00018321654394166007,0.0009530320361825615,3.166391000353054e-05
0.08691865847507513,0.07457653711698468,0.08866368156181777,0.06388197602339787,0.0017884177436093569,0.004577573165353534,0.014919817781745323,0.002177938410177477,0.03224402920609714,0.04270869183491947,0.007075658200013144,0.05490493502239907,0.008060124531977252,0.006857453554518371,0.002411901063675057,0.0027111216439154474,6.072121855332738e-05,0.0004561362438560991,1.845303572630116e-05
